"Year","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","Geolocation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text"
"2021","71422","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.8",,,"72.7","82.2","1,542","POINT (-92.66396962 32.07827209)","71422","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71486","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.0",,,"74.2","83.1","4,940","POINT (-93.61821307 31.64930722)","71486","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71423","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.9",,,"70.9","80.3","4,538","POINT (-92.57689675 31.63672917)","71423","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71350","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.5",,,"74.6","83.5","4,124","POINT (-92.06899561 31.06814901)","71350","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71424","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"70.9","79.6","1,225","POINT (-92.67217955 31.18520666)","71424","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71601","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.8",,,"78.1","85.0","17,327","POINT (-91.9031153 34.17716528)","71601","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71655","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.3",,,"73.5","82.6","15,387","POINT (-91.74648856 33.63090277)","71655","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71658","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"72.8","82.0","728","POINT (-91.5721629 33.31537291)","71658","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71456","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","83.2",,,"79.4","86.7","1,223","POINT (-92.97666065 31.63653871)","71456","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71457","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.9",,,"75.7","83.8","27,809","POINT (-93.09296152 31.74635716)","71457","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71351","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"72.7","82.0","11,502","POINT (-92.09350925 31.16581156)","71351","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71459","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.5",,,"64.7","76.0","11,902","POINT (-93.223824 31.0564064)","71459","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71425","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.5",,,"73.5","82.8","214","POINT (-91.899119 31.87610124)","71425","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71602","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.4",,,"74.4","82.0","17,982","POINT (-92.14304744 34.26709409)","71602","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71659","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","84.7",,,"81.4","87.5","104","POINT (-91.77585479 34.14356555)","71659","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","71603","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.0",,,"77.3","84.3","34,343","POINT (-92.08627562 34.12634804)","71603","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
