State,County,Metric,Category,Count
Texas,"Val Verde County, TX",Citizenship,GUATEMALA,13
Texas,"Val Verde County, TX",Citizenship,MEXICO,4
Texas,"Val Verde County, TX",Citizenship,EL SALVADOR,2
Texas,"Val Verde County, TX",Citizenship,NICARAGUA,2
Texas,"Val Verde County, TX",Age Group,All,45
Texas,"Val Verde County, TX",Age Group,Age information witheld by ICE,45
Texas,"La Salle County, TX",Facility Type,All,41
Texas,"La Salle County, TX",Facility Type,County Facility,41
Texas,"La Salle County, TX",Facility Type (Detailed),All,41
Texas,"La Salle County, TX",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,41
Texas,"La Salle County, TX",Facility Operator,All,41
Texas,"La Salle County, TX",Facility Operator,County,41
Texas,"La Salle County, TX",Facility Owner,All,41
Texas,"La Salle County, TX",Facility Owner,County,41
